path,label,pred,prob_positive,read_ms,decode_ms,preprocess_ms,inference_ms,total_ms,file_kb
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10823.jpg,1,1,1.0,0.13939989730715752,0.19010005053132772,0.6139000179246068,7.083799922838807,8.0271998886019,8.55859375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10824.jpg,1,1,1.0,0.16470008995383978,0.1674999948590994,0.4039999330416322,7.138099987059832,7.874300004914403,8.4072265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10825.jpg,1,1,1.0,0.16840000171214342,0.16149994917213917,0.3787000896409154,6.866899901069701,7.575499941594899,7.650390625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10826.jpg,1,1,1.0,0.1553000183776021,0.17560005653649569,0.3844000166282058,6.570199970155954,7.285500061698258,9.0361328125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10827.jpg,1,1,1.0,0.17479993402957916,0.17100002150982618,0.39439997635781765,7.233100011944771,7.973299943841994,8.408203125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10828.jpg,1,1,1.0,0.16659998800605536,0.13639999087899923,0.37640007212758064,6.657399935647845,7.3367999866604805,4.724609375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10829.jpg,1,1,1.0,0.15680002979934216,0.1585999270901084,0.3809999907389283,8.628300041891634,9.324699989520013,6.671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10830.jpg,1,1,1.0,0.21080009173601866,0.20399992354214191,0.5169000942260027,7.04339996445924,7.975100073963404,7.654296875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10831.jpg,1,1,1.0,0.1501999795436859,0.13329996727406979,0.3766000736504793,7.3355999775230885,7.9956999979913235,4.6982421875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10832.jpg,1,1,1.0,0.16330007929354906,0.1487999688833952,0.3855000250041485,6.353699951432645,7.051300024613738,5.88671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10833.jpg,1,1,1.0,0.1343999756500125,0.18350000027567148,0.35580003168433905,7.582599995657802,8.256300003267825,10.625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10834.jpg,1,1,1.0,0.1553000183776021,0.19689998589456081,0.37809996865689754,6.819200003519654,7.549499976448715,12.55859375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10835.jpg,1,1,1.0,0.17659994773566723,0.1824999926611781,0.381499994546175,6.858300068415701,7.598900003358722,10.0263671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10836.jpg,1,1,1.0,0.1553999027237296,0.17990008927881718,0.37839997094124556,6.347900023683906,7.061599986627698,10.078125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10837.jpg,1,1,0.9907212257385254,0.21239998750388622,0.2161000156775117,0.47990004532039165,6.804000004194677,7.7124000526964664,6.55078125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10838.jpg,1,1,0.9999085664749146,0.15739991795271635,0.14690007083117962,0.3771999618038535,6.96210004389286,7.64359999448061,4.9892578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10839.jpg,1,1,1.0,0.1553999027237296,0.20520004909485579,0.3773999633267522,7.460799999535084,8.198799914680421,13.033203125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10840.jpg,1,1,1.0,0.201700022444129,0.25019992608577013,0.431500026024878,6.686100037768483,7.56950001232326,14.775390625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10841.jpg,1,1,1.0,0.16549997963011265,0.16880000475794077,0.3877999261021614,7.024200051091611,7.746299961581826,8.82421875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10842.jpg,1,1,1.0,0.15129998791962862,0.19450008403509855,0.38739992305636406,6.677799974568188,7.410999969579279,10.6806640625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10843.jpg,1,1,1.0,0.15330000314861536,0.1949999714270234,0.37620007060468197,7.485099951736629,8.20959999691695,11.453125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10844.jpg,1,1,1.0,0.15390000771731138,0.1401000190526247,0.38029998540878296,7.753400015644729,8.427700027823448,3.7158203125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10845.jpg,1,1,1.0,0.18069997895509005,0.1732999226078391,0.38020010106265545,7.036799914203584,7.770999916829169,8.7666015625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10846.jpg,1,1,1.0,0.18750003073364496,0.1577000366523862,0.382099999114871,6.492499960586429,7.219800027087331,4.6708984375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10847.jpg,1,1,1.0,0.13649999164044857,0.18500001169741154,0.3605999518185854,7.395899971015751,8.077999926172197,11.9453125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10848.jpg,1,1,1.0,0.15980005264282227,0.1607999438419938,0.38049998693168163,6.543399998918176,7.244499982334673,5.8974609375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10849.jpg,1,1,1.0,0.15580002218484879,0.1514999894425273,0.3773000789806247,7.157199899666011,7.841799990274012,6.8837890625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10850.jpg,1,1,1.0,0.18500001169741154,0.15820004045963287,0.5355000030249357,6.5237999660894275,7.402500021271408,3.3935546875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10851.jpg,1,1,1.0,0.14680007006973028,0.2723999787122011,0.6054999539628625,7.775000063702464,8.799700066447258,13.2998046875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10852.jpg,1,1,1.0,0.1607000594958663,0.1599999377503991,0.3847000189125538,7.777599967084825,8.482999983243644,6.85546875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10853.jpg,1,1,1.0,0.16529997810721397,0.14720007311552763,0.38029998540878296,7.310100016184151,8.002900052815676,6.4169921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10854.jpg,1,1,1.0,0.16830000095069408,0.21670002024620771,0.38570002652704716,7.264000014401972,8.034700062125921,14.4287109375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10855.jpg,1,1,1.0,0.15970005188137293,0.13509998098015785,0.3837000112980604,7.113099913112819,7.79159995727241,4.712890625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10856.jpg,1,1,1.0,0.2199000446125865,0.2576999831944704,0.3882000455632806,6.733299931511283,7.59910000488162,13.3720703125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10857.jpg,1,1,1.0,0.15300000086426735,0.16870000399649143,0.37590006832033396,7.01229996047914,7.709900033660233,9.3193359375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10858.jpg,1,1,1.0,0.1556000206619501,0.09919994045048952,0.3855000250041485,6.678699981421232,7.31899996753782,1.0048828125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10859.jpg,1,1,1.0,0.1569000305607915,0.228899996727705,0.3779999678954482,7.948599988594651,8.712399983778596,16.3505859375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10860.jpg,1,1,1.0,0.23999996483325958,0.20800007041543722,0.4841999616473913,6.826599943451583,7.7587999403476715,9.23046875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10861.jpg,1,1,1.0,0.18400000408291817,0.17040001694113016,0.43180002830922604,7.142300019040704,7.928500068373978,5.3779296875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10862.jpg,1,1,1.0,0.15649991109967232,0.18200010526925325,0.3738999366760254,6.981099955737591,7.693499908782542,9.1826171875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10863.jpg,1,1,1.0,0.15970005188137293,0.1732999226078391,0.5123000591993332,7.3231999995186925,8.168500033207238,9.4697265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10864.jpg,1,1,1.0,0.1580999232828617,0.1892000436782837,0.3816999960690737,7.3460000567138195,8.075000019744039,9.5009765625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10865.jpg,1,1,1.0,0.22819999139755964,0.21169998217374086,0.49050000961869955,7.586500025354326,8.516900008544326,9.2216796875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10866.jpg,1,1,1.0,0.16279995907098055,0.14999997802078724,0.38870004937052727,6.967199966311455,7.66869995277375,5.708984375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10867.jpg,1,1,1.0,0.1564000267535448,0.25100004859268665,0.611600000411272,6.6775999730452895,7.696600048802793,9.8466796875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10868.jpg,1,1,1.0,0.16130006406456232,0.1631999621167779,0.37700007669627666,8.076399913989007,8.777900016866624,6.9990234375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10869.jpg,1,1,1.0,0.17040001694113016,0.24459999985992908,0.4887999966740608,8.159699966199696,9.063499979674816,13.9150390625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10870.jpg,1,1,1.0,0.17739995382726192,0.1984999980777502,0.48589997459203005,8.170400047674775,9.032199974171817,8.91796875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10871.jpg,1,1,1.0,0.16729999333620071,0.1775999553501606,0.38139999378472567,6.747900042682886,7.474199985153973,8.71484375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10872.jpg,1,1,1.0,0.15009997878223658,0.20480004604905844,0.3706999123096466,6.5902000060305,7.3157999431714416,12.8984375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10873.jpg,1,1,1.0,0.14340004418045282,0.20159990526735783,0.5377000197768211,6.514800013974309,7.397499983198941,12.2666015625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10874.jpg,1,1,0.999996542930603,0.14649995137006044,0.161800067871809,0.3776999656111002,7.358600036241114,8.044600021094084,6.4072265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10875.jpg,1,1,1.0,0.15649991109967232,0.16510009299963713,0.3795999800786376,7.0096999406814575,7.710899924859405,8.17578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10876.jpg,1,1,1.0,0.15829992480576038,0.21220010239630938,0.3816999960690737,7.192299934104085,7.944499957375228,13.3232421875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10877.jpg,1,1,1.0,0.17490005120635033,0.2410999732092023,0.4862999776378274,6.47020002361387,7.37250002566725,13.2890625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10878.jpg,1,1,1.0,0.13509998098015785,0.15049998182803392,0.35360001493245363,6.862599984742701,7.5017999624833465,6.7744140625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10879.jpg,1,1,1.0,0.1517999917268753,0.17230003140866756,0.3801999846473336,7.103799958713353,7.808099966496229,8.767578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10880.jpg,1,1,1.0,0.16050005797296762,0.20080001559108496,0.3798999823629856,6.972600007429719,7.713800063356757,12.05859375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10881.jpg,1,1,1.0,0.15249999705702066,0.16109994612634182,0.37969998084008694,6.405699998140335,7.0989999221637845,6.0927734375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10882.jpg,1,1,0.9999791383743286,0.1335999695584178,0.1357999863103032,0.36090007051825523,7.099099922925234,7.72939994931221,3.8193359375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10883.jpg,1,1,1.0,0.1514999894425273,0.17699995078146458,0.3798999823629856,6.93560007493943,7.643999997526407,8.86328125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10884.jpg,1,1,1.0,0.1495999749749899,0.1441999338567257,0.37180003710091114,7.337799994274974,8.0033999402076,5.7607421875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10885.jpg,1,1,1.0,0.16329996287822723,0.19880000036209822,0.39379997178912163,6.336200051009655,7.092099986039102,12.41796875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10886.jpg,1,1,1.0,0.264700036495924,0.2128999913111329,0.42749999556690454,7.113800034858286,8.018900058232248,9.77734375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10887.jpg,1,1,1.0,0.15089998487383127,0.15009997878223658,0.37750008050352335,7.16789998114109,7.846400025300682,6.65625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10888.jpg,1,1,1.0,0.156699912622571,0.18900004215538502,0.3757999511435628,7.156600011512637,7.878099917434156,10.6787109375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10889.jpg,1,1,1.0,0.15480001457035542,0.15470001380890608,0.37809996865689754,6.873900070786476,7.561500067822635,6.4482421875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10890.jpg,1,1,1.0,0.16659998800605536,0.18610002007335424,0.4054000601172447,7.445700000971556,8.20380006916821,9.6357421875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10891.jpg,1,1,1.0,0.33119996078312397,0.24540000595152378,0.5480999825522304,6.937399972230196,8.062099921517074,9.2138671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10892.jpg,1,1,1.0,0.15590002294629812,0.19399996381253004,0.37510006222873926,6.842399947345257,7.567399996332824,11.6728515625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10894.jpg,1,1,1.0,0.15840004198253155,0.14969997573643923,0.37619995418936014,6.678699981421232,7.362999953329563,6.068359375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10895.jpg,1,1,1.0,0.15249999705702066,0.1604000572115183,0.37839997094124556,7.595799979753792,8.287100004963577,6.498046875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10896.jpg,1,1,1.0,0.18239999189972878,0.1829999964684248,0.4048999398946762,6.567300064489245,7.337599992752075,9.2646484375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10897.jpg,1,1,0.9999998807907104,0.15109998639672995,0.18119998276233673,0.3684000112116337,6.8243000423535705,7.525000022724271,10.82421875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10898.jpg,1,1,1.0,0.15840004198253155,0.17200002912431955,0.37859997246414423,6.613900070078671,7.322900113649666,9.5517578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10899.jpg,1,1,1.0,0.1577000366523862,0.1564000267535448,0.37699996028095484,6.983799976296723,7.674899999983609,5.94921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10900.jpg,1,1,1.0,0.1626999583095312,0.1789000816643238,0.3766999579966068,6.456600036472082,7.174900034442544,8.544921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10901.jpg,1,1,1.0,0.13500009663403034,0.1517999917268753,0.3564999205991626,7.532900082878768,8.176200091838837,6.7353515625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10902.jpg,1,1,1.0,0.15540001913905144,0.17630006186664104,0.38270000368356705,6.967199966311455,7.681600051000714,8.126953125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10903.jpg,1,1,1.0,0.15650002751499414,0.157299917191267,0.3779000835493207,7.045899983495474,7.737600011751056,5.5693359375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10904.jpg,1,1,1.0,0.1553999027237296,0.18910004291683435,0.3774999640882015,6.444400059990585,7.16639996971935,10.2353515625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10905.jpg,1,1,1.0,0.21189998369663954,0.1984999980777502,0.5098000401630998,6.866700015962124,7.786900037899613,6.3818359375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10907.jpg,1,1,1.0,0.15430001076310873,0.1669999910518527,0.3829000052064657,6.929700030013919,7.633900037035346,7.083984375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10908.jpg,1,1,1.0,0.1545000122860074,0.16200006939470768,0.38350000977516174,7.907899911515415,8.607900002971292,6.4873046875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10909.jpg,1,1,0.9999997615814209,0.14770007692277431,0.16149994917213917,0.37779996637254953,6.6645999904721975,7.3515999829396605,7.283203125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10910.jpg,1,1,1.0,0.15189999248832464,0.15460001304745674,0.38240000139921904,6.52520009316504,7.21410010010004,5.826171875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10911.jpg,1,1,1.0,0.14839996583759785,0.18309999722987413,0.3952999832108617,6.904100067913532,7.630900014191866,9.6181640625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10912.jpg,1,1,1.0,0.15520001761615276,0.20810007117688656,0.381199992261827,7.517799967899919,8.262300048954785,12.3564453125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10913.jpg,1,1,1.0,0.15600002370774746,0.21740002557635307,0.3837998956441879,6.899000029079616,7.6561999740079045,14.3525390625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10914.jpg,1,1,0.6959574818611145,0.15320000238716602,0.19090005662292242,0.3795999800786376,6.6559999249875546,7.379699964076281,10.4169921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10915.jpg,1,1,1.0,0.17980008851736784,0.21520000882446766,0.3999999025836587,6.417300086468458,7.212300086393952,13.689453125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10916.jpg,1,1,0.9947891235351562,0.1436000457033515,0.15259999781847,0.3554999129846692,6.596800056286156,7.248500012792647,5.3779296875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10917.jpg,1,1,1.0,0.14929997269064188,0.19399996381253004,0.3769000759348273,6.763499928638339,7.483699941076338,12.1474609375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10918.jpg,1,1,1.0,0.1694000093266368,0.18229999113827944,0.39439997635781765,6.655800039879978,7.401900016702712,10.9560546875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10919.jpg,1,1,1.0,0.2359000500291586,0.1838000025600195,0.41470001451671124,6.442199926823378,7.276599993929267,9.544921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10920.jpg,1,1,1.0,0.143699930049479,0.12550002429634333,0.3603999502956867,6.931500043720007,7.561099948361516,4.583984375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10921.jpg,1,1,1.0,0.15829992480576038,0.14030002057552338,0.38219999987632036,7.2703000623732805,7.951100007630885,5.21484375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10922.jpg,1,1,1.0,0.16470008995383978,0.20329991821199656,0.38730003871023655,6.829799967817962,7.585100014694035,12.6669921875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10923.jpg,1,1,1.0,0.2145000034943223,0.2986000617966056,0.42429997120052576,6.834200001321733,7.771600037813187,15.34375
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10924.jpg,1,1,1.0,0.15899993013590574,0.1846000086516142,0.3789999755099416,7.313800044357777,8.036399958655238,9.2763671875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10925.jpg,1,1,1.0,0.17440004739910364,0.1694000093266368,0.3819999983534217,6.677199969999492,7.403000025078654,5.642578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10926.jpg,1,1,1.0,0.15750003512948751,0.17100002150982618,0.3860999131575227,6.755099981091917,7.469699950888753,8.072265625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10927.jpg,1,1,1.0,0.1531000016257167,0.17790007404983044,0.3792999777942896,6.398799945600331,7.1090999990701675,9.42578125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10928.jpg,1,1,1.0,0.1335000852122903,0.15789992175996304,0.44319999869912863,7.20970006659627,7.944300072267652,8.2900390625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10929.jpg,1,1,1.0,0.16050005797296762,0.16359996516257524,0.40570006240159273,6.950499955564737,7.680300041101873,7.2314453125
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10931.jpg,1,1,1.0,0.1556000206619501,0.1884999219328165,0.3809999907389283,6.766500067897141,7.491600001230836,11.1201171875
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10932.jpg,1,1,1.0,0.1553000183776021,0.17820007633417845,0.3749999450519681,6.480999989435077,7.189500029198825,9.8056640625
C:\Users\MyPC\Documents\New project 4\balanced_cache_160\train\2026_04_30_统计图表_百度图片搜索\统计图表_百度图片搜索\10933.jpg,1,1,1.0,0.2215000567957759,0.19080005586147308,0.457199988886714,6.408399902284145,7.277900003828108,5.2939453125
